atribut 1,atribut 2,atribut 3,atribut 4,kelas
17.4,61.25,10.4,21,1
16.2,34.375,14.8,15.6,1
11.4,46.875,10.8,9.9,0
12.6,76.25,18,25.5,1
16.2,55,9.8,15.9,0
7.8,41.25,16,9,0
24,63.125,9.4,21,1
13.2,33.125,15.8,19.2,0
18,80.625,9,24.6,0
16.2,61.25,8.6,13.5,0
7.2,41.25,11.2,14.7,0
7.2,37.5,16.4,13.2,0
6,33.75,14,16.2,0
12,43.75,16.4,14.1,1
8.4,51.25,15,18.9,0
13.8,50,11.4,14.4,1
23.4,61.875,9.6,21,0
10.8,51.25,13.2,20.1,0
7.8,48.125,10.8,14.1,0
12.6,51.875,17.4,20.7,0
19.8,76.25,11,25.5,1
16.8,40,17.8,19.8,0
14.4,55.625,16.8,12,0
19.2,68.75,18,25.2,1
24,62.5,12.6,24,1
23.4,54.375,12.6,23.7,1
7.8,46.25,15,19.5,0
12.6,64.375,11,25.2,1
15.6,53.75,15,19.8,1
9.6,61.875,10.4,16.2,1
9.6,60,16.4,21,0
24,55.625,8.2,15,1
12.6,35.625,16.4,11.1,0
8.4,48.125,10.6,18.6,0
14.4,66.875,9.8,15,1
15,61.25,10.4,20.1,0
23.4,65.625,15.4,21.3,0
22.8,52.5,17.4,15.3,1
8.4,45.625,16.6,16.8,0
18,51.875,16.8,10.5,0
18,35,16.6,17.4,0
10.2,35.625,10,9.9,1
13.2,58.125,11.6,15,1
12,81.875,8,23.4,0
18.6,81.25,12.4,24,1
9.6,40.625,12.2,16.8,0
18,61.875,17.8,11.4,0
22.8,53.125,10.8,21,1
19.2,81.875,14.4,15,0
16.8,60.625,8.4,17.4,0
9,60,18,20.7,0
15.6,33.75,10,15,0
12.6,54.375,17,18.6,0
7.2,53.75,12.4,20.7,1
14.4,61.875,12,17.7,1
22.2,70.625,16.6,20.1,0
17.4,63.75,12.8,13.2,0
12.6,40,8.2,17.7,0
10.8,36.875,12.8,10.8,1
12,55,10.4,10.5,0
16.8,73.75,10.6,20.4,1
6.6,55,14.6,14.7,0
24,57.5,11,15.6,1
14.4,56.25,10.4,19.5,1
15,78.125,12,25.8,0
15.6,63.75,16,18.3,0
7.8,35.625,9.8,9.3,0
22.2,64.375,11.4,17.7,1
9,53.75,10.8,9.6,0
7.2,38.75,16.8,17.4,0
15.6,59.375,14,22.2,1
16.2,62.5,17,9,0
6,36.25,13.4,20.7,0
19.2,65.625,10.2,26.1,1
21,75,8.2,24.3,1
17.4,66.875,15.6,23.4,1
18,58.125,8.2,18,1
14.4,41.25,14.4,15.3,0
24,77.5,14.2,19.8,1
16.8,52.5,11.6,18.3,0
13.2,56.875,16.2,10.5,1
13.2,62.5,13.2,24.3,1
12,58.75,17,20.7,0
13.8,53.75,12.2,18,0
17.4,41.25,13.4,12,0
14.4,73.75,11.6,19.8,1
14.4,60,9.4,18,1
12,80,17,21,0
18,42.5,9.4,10.8,0
12,33.125,10.4,20.7,0
6.6,57.5,14.2,18.3,0
9.6,41.25,12.2,12,0
12,51.875,13.6,22.2,1
24,60,9.8,17.7,0
9,41.875,17.2,14.4,0
9,39.375,14.4,20.4,0
10.8,60,16.6,17.4,0
16.2,53.75,17.2,13.5,0
17.4,43.75,17.2,17.7,0
18,73.75,16.4,15.9,1
21,80,12.4,26.1,0
9,59.375,13.4,18.9,0
18,56.25,10.2,15.6,1
16.8,66.25,17.8,24.6,1
17.4,63.125,14,9.9,1
18,36.875,14.2,18.3,0
16.8,64.375,16.2,18.3,0
23.4,66.25,16.6,21,0
15.6,60.625,16.2,14.1,0
23.4,69.375,12.8,24.3,1
10.8,57.5,15.6,9.6,1
11.4,37.5,16.8,12.6,1
6.6,53.75,9,9.9,0
20.4,64.375,14.6,16.2,0
13.2,40,12.8,9.6,1
15.6,68.125,15.2,23.1,1
18.6,78.75,12.2,25.2,1
22.2,81.875,17.2,21.3,1
12,33.125,9.8,18.9,0
12.6,76.875,8.4,24,1
12,57.5,14.8,19.5,1
12.6,65,13.8,22.8,1
6.6,43.125,12.8,23.1,0
13.8,35.625,17.4,17.7,0
16.8,60,11.2,11.7,1
9.6,59.375,17.4,19.2,1
14.4,40,10.2,15,1
17.4,80.625,15.6,25.8,0
18,40,17.2,17.1,0
6,53.125,14.4,15,1
12,59.375,13.8,22.2,1
12,45.625,9,19.5,0
16.2,46.25,13.4,15.9,0
17.4,54.375,9.8,24.9,1
15.6,60.625,12.4,24.9,0
15,56.25,15,20.4,1
16.2,58.125,14.2,23.1,0
16.8,56.875,17.8,21.3,0
15.6,37.5,8.8,17.7,0
12,41.875,16.4,15.9,0
10.2,41.875,8.8,12.6,0
17.4,56.875,17.2,18.9,1
11.4,59.375,17.2,9.9,1
16.8,63.125,17.4,15.9,0
12,68.75,15.8,16.2,1
6,40,15.2,14.7,1
16.8,50.625,18,14.7,0
18,46.25,15.8,11.7,0
16.8,67.5,16.2,26.7,1
6.6,50.625,13.4,20.1,0
12,61.875,9.6,17.4,1
7.8,45,16.6,9.9,0
12,55,11.2,19.8,0
16.2,51.875,8.4,9,0
17.4,48.75,13.4,12.3,1
10.2,45,11.4,19.2,1
14.4,55.625,12.4,9.9,0
12,60,17.8,22.2,0
13.8,41.25,16.2,11.1,0
13.2,61.25,11.8,16.2,0
13.8,59.375,17,14.4,0
7.8,62.5,15.4,19.2,0
11.4,32.5,16.8,10.5,0
21.6,66.875,11.2,19.5,0
16.8,58.125,8.2,17.7,0
8.4,68.125,14,18.6,1
9.6,58.75,8,13.5,1
7.8,35.625,11.2,10.8,0
10.2,56.25,10.4,17.4,0
17.4,59.375,8.2,17.7,1
20.4,75.625,13.4,21.6,0
14.4,34.375,14.6,12.3,0
14.4,45.625,18,12.3,0
9,35,16,19.5,0
15,41.875,15.2,15.9,1
16.8,43.125,8,14.1,0
12,48.75,16.4,10.8,0
18,55,13.2,17.4,1
19.8,60,16.6,20.1,1
15.6,35.625,16.4,9,1
8.4,46.25,16.4,20.1,0
6,50,14.4,19.8,1
11.4,60.625,8.6,11.1,0
8.4,55,8.4,18.6,0
15,42.5,11,20.4,1
23.4,58.75,17.6,15.9,1
9,57.5,8.4,13.2,0
13.2,58.125,16.6,26.7,1
16.8,40.625,18,16.8,0
12.6,51.25,8.8,10.8,0
19.8,75,16.6,20.7,1
22.8,66.25,13.4,18.3,0
13.8,55.625,15,18,0
16.2,63.125,8.2,19.2,1
6,58.125,12.8,11.1,0
12,40,13.2,16.8,0
6.6,62.5,10.6,13.2,0
17.4,62.5,17,17.1,1
15.6,62.5,14.2,15.6,1
17.4,33.75,10.6,20.4,0
19.2,55,17,19.5,1
15.6,63.75,11.6,23.1,1
12.6,56.875,12.8,12.6,0
16.2,41.875,10.6,9.3,0
13.8,81.25,8.4,22.5,1
12,74.375,17.2,20.4,1
14.4,46.875,9.6,18,0
22.2,80,16,18.3,0
17.4,45,11.2,13.5,0
18.6,57.5,16.4,24.9,1
10.2,52.5,13.4,15.6,0
16.2,38.75,10.4,11.7,0
16.2,33.125,16.2,18.9,1
22.2,82.5,15.2,15,1
18.6,78.75,14.2,21.3,0
15,75.625,13.6,22.2,0
9,40,9.2,9.9,0
13.8,59.375,8,15,1
22.8,54.375,13.8,23.7,1
13.2,67.5,18,16.8,1
9,38.75,14.4,19.8,1
18.6,61.25,8.8,24.9,1
16.2,53.125,14.4,10.2,0
24,71.875,14.4,23.7,1
19.2,70.625,14,15.9,0
10.8,48.125,15.8,13.2,0
14.4,68.125,8.8,19.2,1
14.4,81.875,12.4,18,0
10.8,45.625,11.6,21,0
16.8,63.125,11.6,15.9,0
6.6,53.125,11.6,14.1,1
13.2,60,17.4,14.4,0
17.4,63.75,17.2,22.5,0
16.8,35.625,8.6,18.9,1
18,51.875,9.4,19.5,1
15,77.5,16.6,15.3,1
21.6,80.625,10.6,15.3,1
17.4,58.75,9,18,0
7.8,54.375,10,11.4,0
10.2,47.5,17.2,17.1,1
13.8,55.625,11.6,20.7,0
20.4,66.875,9.8,15.9,1
7.8,37.5,10.2,18.3,0
16.2,45.625,9.4,9,0
16.8,71.25,14.4,18.6,1
7.8,50.625,13.6,17.7,0
18,32.5,13.6,11.1,0
13.8,55,14.4,23.1,0
11.4,53.125,14.2,14.7,1
7.8,32.5,14.4,19.8,0
17.4,62.5,14.6,16.2,1
16.2,78.125,13.4,21.3,0
17.4,77.5,17.6,16.5,0
15.6,69.375,13.8,21.3,1
12.6,63.125,17.6,17.7,1
9.6,44.375,8.8,16.8,1
7.8,54.375,11.8,21,0
16.8,35,8,9.9,1
21,70.625,8.2,17.7,1
24,58.75,16.4,17.4,1
15,55,10.8,18,1
8.4,50,14.6,9.6,1
17.4,56.25,15.4,20.4,1
21.6,66.875,14.4,23.4,0
12.6,71.25,13.8,17.7,0
15,50.625,15.8,15.3,0
6.6,52.5,16.4,14.4,1
17.4,64.375,12.6,21.6,1
11.4,58.75,9.8,21,0
18.6,71.875,16,20.7,0
16.2,68.75,13.6,25.2,1
15,61.875,16.8,9.9,0
23.4,65.625,12,18.6,1
6.6,44.375,16.4,10.8,1
20.4,61.25,13.2,24.6,1
15,33.125,10.2,20.1,0
15.6,53.125,9.8,14.4,0
13.8,76.25,15.8,21.9,1
10.2,32.5,11,14.7,1
6.6,43.125,13.2,18,0
18,57.5,17.6,17.7,0
14.4,72.5,8,20.4,0
10.2,48.75,12.2,12,0
18,66.875,14.8,23.7,1
13.2,51.25,10.6,26.7,0
8.4,46.25,9.4,9,1
22.8,78.75,13.8,24.9,0
10.8,50.625,17.4,17.7,0
16.2,46.875,12.8,14.7,0
24,71.875,13.6,21,1
19.2,70.625,13.6,21,0
14.4,53.75,17.2,19.5,1
13.8,55,13.8,11.7,1
10.8,38.75,13.4,16.5,0
6.6,60,9.2,15.9,0
24,58.125,17.2,24.6,1
24,61.875,12.4,24.9,1
6,61.875,8.6,19.5,1
18,70.625,9.6,15,1
14.4,54.375,9.8,13.8,1
18,38.75,10.6,10.2,0
6,61.875,13.4,11.4,0
19.2,54.375,8,25.2,1
6.6,60,13.8,9.9,0
17.4,32.5,15.6,10.5,0
19.8,57.5,10.2,19.5,1
11.4,58.125,10,10.5,0
19.8,73.125,15.2,19.2,1
7.8,50.625,13.6,20.1,0
16.8,40,17,9.9,0
21.6,68.75,9.4,26.7,1
10.8,48.125,9.2,18.6,0
16.2,67.5,16.2,19.2,1
21,58.125,13,16.2,1
15.6,66.875,16.2,23.4,0
22.2,63.125,15.2,21,1
15.6,41.875,8.2,9.3,0
12.6,60.625,17.4,17.1,0
9.6,35.625,18,14.1,0
15,53.75,17.2,17.4,0
16.2,56.25,11.8,15.3,0
9,49.375,15,21,0
23.4,55,9.2,27,1
12,51.25,11.6,20.7,0
6.6,33.125,12.2,14.1,0
15.6,55,8.8,18.9,1
12.6,62.5,8.2,15,0
19.2,79.375,11.2,24.9,0
7.2,49.375,10.8,14.1,0
24,67.5,14.6,20.7,1
10.2,49.375,10.2,11.7,0
12,66.875,13.2,25.2,1
11.4,50.625,10.8,9.6,0
15.6,65.625,10.2,21.9,0
22.8,56.25,17.8,17.4,0
24,75,17.4,15.6,1
14.4,58.125,16.8,22.8,0
21.6,68.75,10.4,18.6,1
6.6,36.25,14,20.1,0
17.4,44.375,14.4,13.5,0
6,43.75,18,14.7,0
15,45,17.6,16.2,1
10.8,51.25,16.8,9,0
16.2,70.625,14.8,20.7,0
12.6,57.5,9.6,17.1,1
20.4,77.5,13.8,16.2,1
7.2,43.125,10.4,19.2,0
16.2,63.125,17.6,21.3,1
15,64.375,17.4,19.5,1
18,49.375,14.4,10.8,0
19.2,75.625,13,18,0
17.4,81.875,15.6,24,0
13.2,60.625,14.2,9.6,0
16.2,44.375,12,12,1
10.2,38.125,15.2,15.6,0
12.6,72.5,9.2,21.6,0
18.6,76.875,14.2,18.3,1
6,55.625,9.6,12.6,1
17.4,58.75,17.4,17.7,1
15,63.125,15.4,17.7,0
10.8,33.125,17.2,13.2,0
7.8,61.25,10.2,11.7,0
22.8,58.125,14,23.1,1
16.2,68.75,17.6,17.4,1
16.2,37.5,14.8,19.8,1
15,36.875,17.6,19.8,0
15.6,55,13.8,12.6,0
11.4,44.375,9.8,9.3,1
6,41.875,13.6,10.8,0
11.4,56.25,8.4,18.3,0
13.8,43.75,15.2,20.4,0
16.2,56.875,14.8,20.4,1
7.2,33.125,13.2,20.4,0
13.2,35.625,9.4,19.8,1
15.6,38.125,12.8,13.2,0
11.4,53.75,17.6,17.7,0
19.2,58.125,11.4,21.9,1
10.2,52.5,15.6,9,0
12,67.5,9.6,18.9,0
10.2,40.625,8.2,13.2,1
6.6,34.375,11.8,10.2,1
12,52.5,16,19.5,0
12.6,39.375,12.2,13.8,0
20.4,61.25,10.2,18.9,0
21.6,63.75,10.6,23.7,0
9.6,58.75,18,18.3,0
9,49.375,12,14.1,0
21,56.875,9.8,17.4,1
17.4,38.75,14.2,15.9,0
9.6,48.75,10.6,19.5,0
8.4,55.625,17,12.6,0
18,80.625,16.6,23.7,1
17.4,51.25,9.6,20.1,0
13.2,78.125,8.8,26.7,1
22.8,81.875,16.4,18.3,1
14.4,57.5,14.4,27,0
21.6,81.875,12.6,22.2,1
16.2,51.25,15.6,15.9,0
17.4,76.875,15.2,16.8,1
14.4,54.375,14.8,20.7,0
15,70,17.8,20.1,0
12.6,57.5,10,21.6,0
16.8,56.25,14.8,18.6,0
19.2,58.75,17.4,18.6,1
19.8,69.375,13.4,23.4,0
10.2,45.625,18,12,1
18.6,53.75,12.6,21.3,1
7.8,61.25,15,20.1,0
6,46.25,12,10.2,0
10.2,55.625,11,11.7,1
16.8,47.5,16,15,1
17.4,33.125,8.2,9.6,0
16.8,61.25,9,11.7,0
7.2,36.875,13,18.3,1
17.4,81.875,16.2,23.7,1
6.6,49.375,8.2,11.7,0
12,58.75,9,18.9,1
22.2,51.875,9.8,23.4,1
9.6,38.75,11,9,0
18.6,67.5,8.4,17.7,0
16.2,61.25,15.2,18.3,0
17.4,59.375,14.8,20.4,1
23.4,74.375,13.2,21.6,0
7.8,38.125,16.4,10.5,0
19.2,79.375,14.6,23.4,1
12,56.25,8.2,19.8,0
24,63.75,8.4,20.4,1
12.6,56.875,9.4,9.3,0
16.2,51.875,9.8,19.2,0
7.2,35.625,13,9.3,0
24,73.75,15.8,19.8,1
24,75,9.6,20.7,1
8.4,51.875,10.6,18.9,1
15,61.25,16.2,25.8,0
16.8,42.5,16,12.3,0
15.6,53.125,13.6,20.7,1
10.2,51.25,10.2,11.4,0
7.8,45,8,11.7,0
6.6,51.875,9.4,10.8,0
19.2,71.875,17,17.7,0
6,32.5,10.2,15.3,0
12,81.875,17.2,15.9,1
6.6,55.625,12.4,20.7,0
10.8,50.625,15.6,18.3,0
19.2,53.125,14.2,21.9,1
13.2,35,13.6,12.3,0
10.8,46.25,12.8,19.2,0
14.4,59.375,14.6,19.8,1
22.2,80.625,14.8,22.5,0
21,62.5,14.2,20.7,0
11.4,62.5,17.8,15.6,1
8.4,42.5,8.8,17.7,0
18,55,10.2,15.9,1
15,54.375,16.8,21,1
6.6,37.5,11.6,14.4,0
15.6,76.875,15,15.9,1
18,73.125,9.6,24.9,1
21,62.5,11.8,25.5,1
13.8,46.25,15,11.7,0
12.6,53.125,10.4,25.2,1
20.4,65,8.2,19.2,1
12.6,70.625,12.8,25.8,1
15,79.375,13.6,19.2,1
16.8,51.875,10,20.7,0
10.2,53.75,10,20.7,0
15,81.875,15.8,16.2,0
13.2,62.5,9,12,0
12.6,51.875,11.4,15,0
22.2,71.875,11.8,25.5,1
10.2,49.375,17.2,10.2,1
16.2,68.75,13.2,15.6,1
19.8,56.25,17.2,18.9,0
17.4,40.625,10.6,10.2,0
9.6,59.375,12.8,12.6,1
12,58.125,11.6,15.6,1
7.2,33.75,11.2,19.2,0
13.2,53.75,15.4,24,1
9,51.875,12.6,18.9,0
15,43.75,12.6,16.8,0
15.6,69.375,17.6,22.2,1
19.8,51.875,13.8,25.8,1
7.8,51.25,13,15.6,0
21,58.125,17.4,23.4,0
14.4,72.5,13.2,17.4,1
17.4,66.25,9.6,20.1,1
8.4,33.125,13.6,17.1,0
20.4,72.5,9.2,25.8,0
8.4,39.375,12,14.1,0
15.6,53.75,9.8,19.5,1
16.2,40,17.6,9.6,0
16.2,59.375,10.8,22.5,0
13.8,50,17.6,15.6,0
16.2,57.5,14,19.8,0
19.2,66.875,9.8,22.2,1
14.4,66.25,18,24.3,0
6,66.25,13.2,15.9,0
21.6,69.375,13,24,0
6,51.875,13.2,9.9,0
17.4,62.5,14.4,13.5,0
6,63.75,8,10.8,1
12.6,54.375,8.6,13.5,0
11.4,48.75,12,21,0
19.8,73.125,8.6,25.8,1
16.8,80,12.8,21,1
22.2,64.375,11.8,22.8,0
15.6,37.5,12.4,18,0
11.4,60.625,15.8,15.9,0
15,76.25,8.8,16.5,1
6.6,63.75,12.2,11.4,1
9.6,62.5,14.8,19.8,0
24,66.25,12.4,23.1,0
14.4,55.625,16.4,16.8,0
22.8,58.125,13,26.4,1
11.4,63.75,13.2,13.8,1
6.6,49.375,9.8,18.6,0
13.2,51.25,12.8,19.5,1
7.8,60.625,11,10.8,0
9.6,36.875,8.4,10.2,1
21,56.25,12,21.3,1
14.4,41.875,9.8,18.3,0
10.8,34.375,18,15,0
21.6,76.25,11.2,18.6,1
8.4,36.875,11.6,15,0
10.8,57.5,15,10.5,0
21,78.75,16,22.8,1
21.6,53.125,12.8,21.6,1
21,56.875,14.4,18,1
18.6,73.125,12.2,18.3,1
14.4,71.25,12,20.4,1
20.4,65.625,16,15,1
15,66.875,8.6,18.3,1
18.6,65,17.6,18.3,1
12,41.25,14.2,13.8,0
17.4,62.5,16.4,18,0
13.8,80,10.4,23.7,1
10.2,43.75,12,9,0
12.6,65.625,17.6,15.6,1
10.2,47.5,15.2,16.5,0
18,42.5,9.6,11.1,0
12,33.125,8.6,15.6,0
18,65,11.8,25.8,1
12.6,81.875,10.6,17.1,0
7.8,60.625,17,15.9,0
13.2,55.625,8.8,12.6,1
14.4,39.375,9.8,14.4,0
18.6,62.5,14.2,18.3,1
13.2,54.375,17.6,10.2,0
21.6,81.25,8,23.7,1
16.2,44.375,16.6,12.9,0
15,78.125,16.8,26.4,0
15,34.375,13.2,9,0
7.8,41.875,17.6,17.4,1
16.2,68.75,15.4,20.7,1
16.2,38.75,8.2,16.8,1
15.6,58.75,9,20.1,1
16.2,58.75,8,17.7,0
18,71.25,12.6,20.7,1
13.8,60,16.6,9.6,1
6.6,51.875,15.2,13.8,0
6,37.5,8.4,15.3,0
19.2,73.75,13,17.4,1
10.2,48.75,10.6,15.6,0
16.8,70.625,9.2,21.3,1
16.2,51.25,8.6,18.9,0
9,43.75,13,19.2,1
10.2,56.25,13.8,10.5,0
22.8,65.625,14.6,22.2,1
13.8,65.625,13.2,26.1,1
15.6,76.875,8,19.8,1
18,63.125,9.6,18.6,1
13.8,75.625,10,26.4,1
10.2,66.25,11,12,0
22.2,70,11.6,21.3,0
10.8,35,17.8,14.4,0
16.2,55.625,14.2,15.6,0
22.2,76.25,13,18,1
21.6,81.25,12.2,22.5,1
13.8,33.125,16.8,9.6,1
21.6,51.25,11.2,26.4,1
16.8,79.375,13.6,21.9,1
7.8,59.375,17.2,20.1,0
19.8,53.75,13.6,18.3,1
16.8,61.25,11.4,23.7,1
23.4,60.625,16,15.6,1
9.6,61.875,10.6,9.3,0
24,56.875,13.4,22.5,0
21,80,11.6,24.3,0
17.4,66.25,9,17.1,1
13.2,73.125,11,24.3,0
18.6,81.875,18,21.6,0
16.2,78.125,10.2,25.5,1
18.6,53.125,11.8,16.2,1
12.6,32.5,9.2,14.1,1
13.8,65,15,24,0
20.4,75.625,17.4,24.3,1
15.6,35,15.4,9.3,0
11.4,63.75,11.4,19.2,0
11.4,48.75,14.4,19.8,0
13.8,78.125,17.4,24.9,1
13.2,55,12.2,12,0
12,62.5,17.2,21.9,1
18,40.625,10.8,15.9,0
13.2,60,8.4,10.8,0
24,69.375,11.2,25.2,0
7.2,43.75,9.8,10.8,1
11.4,59.375,12.8,19.2,0
20.4,70,14,23.4,1
11.4,53.75,16.2,9.6,0
14.4,76.25,14.2,26.4,1
24,75,8.6,26.7,1
13.2,75.625,16.4,25.2,0
24,76.875,16.2,17.1,1
6,48.125,13.2,18.9,0
9.6,51.25,12,19.8,0
7.8,44.375,13.6,18.9,0
12.6,81.875,15.8,16.2,1
14.4,58.75,12.6,18.6,0
9,37.5,10.6,14.1,1
16.8,62.5,15,19.2,1
15.6,65.625,13.4,15.6,1
16.2,36.875,8,9.9,0
16.2,57.5,14.6,17.4,0
13.8,50.625,15,12.9,0
10.2,62.5,13.8,15,0
20.4,66.875,9.8,17.7,0
14.4,55,16.4,25.5,0
6,48.75,17.6,16.5,0
13.2,32.5,14.2,19.5,1
13.2,80,9.2,15,0
18,49.375,9.6,12.3,0
15,56.25,12.6,19.2,1
6,40,8.4,18.3,0
11.4,45,15,13.5,0
10.8,48.125,11.6,18.9,0
16.2,39.375,16.4,12.3,0
13.8,35.625,12.6,17.4,0
12,55,9,22.8,1
14.4,71.25,16.2,15.9,1
16.2,53.75,17.4,19.5,1
19.8,67.5,13.6,16.2,1
9,34.375,15.2,15.9,0
20.4,59.375,8.6,17.1,1
15,76.875,12.8,15,1
13.2,75.625,10.2,24,0
23.4,55,11.4,20.7,0
16.8,62.5,16.2,19.5,0
12.6,64.375,10.4,26.4,1
11.4,43.75,8.4,16.5,0
22.2,76.875,14.2,15,1
14.4,68.75,13.6,23.7,1
15,61.875,9.6,23.1,1
16.8,70,18,26.1,1
18.6,59.375,10.4,16.2,0
21.6,69.375,14.6,15.3,1
9.6,33.125,14,19.8,0
15,46.25,13.2,14.4,0
17.4,78.125,15.8,27,1
24,66.875,13.8,17.1,1
10.2,42.5,18,20.4,1
10.2,33.75,8,15,0
16.8,68.75,17,27,1
15,58.75,13.4,12.9,0
13.8,60,13.4,18.9,0
6,52.5,10.2,9.6,0
